,post_url,num_comments,num_likes,caption,image_url,is_video,labels,labels_str,comment_norm,likes_norm,engage_scores,engagement_metr,labels_tokens,topic0,topic1,topic2,topic3,topic4
307,https://www.instagram.com/p/B4QGqJPisHp/,193,101891,"JOIN LIFE MAN TAILORING. Ecologically grown cotton, EcoVero or TencelTM use more sustainable processes that help us take care of natural resources from their origin. #joinlife @zaraman
Thank you @ginnngaa",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/68946433_139593347374535_9059882181439651620_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=FfFXxYxi2KIAX-b8txg&tp=19&oh=87964359e843777352bfa62f0edb82bd&oe=5FBBF72A,False,"['clothing', 'outerwear', 'suit', 'overcoat', 'fashion', 'coat', 'formal', 'wear', 'collar', 'human', 'model']",clothing outerwear suit overcoat fashion coat formal wear collar human model,0.059457794208256316,0.34763695171547887,0.17472945721114536,1,"['clothing', 'outerwear', 'suit', 'overcoat', 'fashion', 'coat', 'formal', 'wear', 'collar', 'human', 'model']",0.022417735308408737,0.9094797968864441,0.022914251312613487,0.022411739453673363,0.02277647890150547
308,https://www.instagram.com/p/B4Pzz9siFca/,140,42349,"JOIN LIFE MAN TAILORING. By using recycled raw materials, such us recycled wool or recycled polyester, we can reduce the consumption of water, energy and natural resources. #recycle #joinlife @zaraman
Thank you @pbtbtn",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71903039_146220626740281_2634219947871866078_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=YjIEHJZ6TgIAX-c5eJ0&tp=19&oh=6ab44fa1322a4a8a229c1584c6a2ae43&oe=5FBAC175,False,"['clothing', 'fashion', 'suit', 'outerwear', 'standing', 'formal', 'wear', 'fashion', 'model', 'human', 'blazer', 'overcoat']",clothing fashion suit outerwear standing formal wear fashion model human blazer overcoat,0.04313000616142945,0.14448849523705543,0.08367340179167984,0,"['clothing', 'fashion', 'suit', 'outerwear', 'standing', 'formal', 'wear', 'fashion', 'model', 'human', 'blazer', 'overcoat']",0.02245957776904106,0.9098958373069763,0.02263716235756874,0.02237514592707157,0.02263224683701992
309,https://www.instagram.com/p/B4PKqidoaii/,181,100403,"JOIN LIFE MAN TAILORING. Produced using processes and raw materials that help us take care of the environment #joinlife @zaraman
Thank you @pbtbtn",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/75602144_175502676909218_7400792394088637003_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=TuUobz4EIggAX_MyXAr&tp=19&oh=7f404f01cbadfb6b27cef3d12ccb0b55&oe=5FB96145,False,"['suit', 'hair', 'formal', 'wear', 'clothing', 'tuxedo', 'blazer', 'outerwear', 'hairstyle', 'worker', 'model']",suit hair formal wear clothing tuxedo blazer outerwear hairstyle white-collar worker model,0.05576093653727665,0.34256011682179216,0.17048060865108286,1,"['suit', 'hair', 'formal', 'wear', 'clothing', 'tuxedo', 'blazer', 'outerwear', 'hairstyle', 'worker', 'model']",0.02517460659146309,0.6893107295036316,0.025398293510079384,0.23474599421024323,0.025370361283421516
310,https://www.instagram.com/p/B4IYbv7i_gc/,262,61872,"Corduroy collection full of warm and cosy styles, from trousers to shirting @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/75572961_2775694945774948_1800118254955306468_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=6ZYKyuKNKKkAX-KoYq-&tp=19&oh=87ce3c80020a64239fcb3ceb5ade9026&oe=5FB9F8CA,False,"['outerwear', 'adaptation', 'poster', 'photography', 'sitting', 'art']",outerwear adaptation poster photography sitting art,0.0807147258163894,0.21109807025684418,0.13286806359257133,1,"['outerwear', 'adaptation', 'poster', 'photography', 'sitting', 'art']",0.3811817765235901,0.041032105684280396,0.49636390805244446,0.04053941369056702,0.04088282957673073
311,https://www.instagram.com/p/B4Hpj4WCaIa/,77,39050,Corduroy is re-emerging with a new casual feel. Discover the collecion with slouchy shapes and relaxed silhouettes @zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71709938_941157976264558_8915905883296768458_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=NpcULTcLLTsAX_nhWPV&tp=19&oh=6fbebc58e448ab02ddcdc9a77c169c76&oe=5FBACFA4,False,"['brown', 'cool', 'photography', 'adaptation', 'outerwear', 'muscle', 'eyewear', 'illustration', 'jacket', 'advertising']",brown cool photography adaptation outerwear muscle eyewear illustration jacket advertising,0.0237215033887862,0.13323279744520566,0.06752602101135399,0,"['brown', 'cool', 'photography', 'adaptation', 'outerwear', 'muscle', 'eyewear', 'illustration', 'jacket', 'advertising']",0.029026659205555916,0.029137292876839638,0.8825525641441345,0.03002438321709633,0.029259074479341507
312,https://www.instagram.com/p/B4FuxHsCxjL/,249,104171,"This is NOW. This is #zaranewin 
Text print shopper bag",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71697464_780994682362966_353778957373900435_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ASANoE6O_UoAX8oLouN&tp=19&oh=835a9841e69952b137b2f00ddd2b4bf9&oe=5FBC8823,False,"['design', 'pattern', 'photography', 'monochrome', 'style']",black-and-white design pattern photography monochrome style,0.0767097966728281,0.3554159729235472,0.18819226717311577,1,"['design', 'pattern', 'photography', 'monochrome', 'style']",0.5985341668128967,0.29945290088653564,0.034325066953897476,0.03379245474934578,0.033895350992679596
313,https://www.instagram.com/p/B4FVVCQC_v9/,151,59724,Studs and ankle boots are always good partners! Check out our #zaranewin for this week,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71812898_406787356879007_7715030255449091202_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5imDAUusKnsAX-5uYXg&tp=19&oh=cb00090dee2cebab8691b343864bee9c&oe=5FB8E842,False,"['white', 'footwear', 'black', 'jeans', 'photograph', 'shoe', 'human', 'leg', 'leg', 'standing']",white footwear black jeans photograph shoe black-and-white human leg leg standing,0.04651879235982748,0.2037694134345061,0.10941904078969893,0,"['white', 'footwear', 'black', 'jeans', 'photograph', 'shoe', 'human', 'leg', 'leg', 'standing']",0.9250735640525818,0.01888398639857769,0.01882360130548477,0.018453449010849,0.018765408545732498
314,https://www.instagram.com/p/B4E5_fii_pt/,150,83748,"Crossbody bags are a returning trend this season. 
Now renewed with new details as fringes for a wild look 
#zaranewin",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/74621045_751560635258009_1655083985432657174_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=gjg0tLdJoF4AX_G0GKn&tp=19&oh=f8571b2455d9066883b171a79cee8d58&oe=5FB8F7BF,False,"['standing', 'monochrome', 'monochrome', 'photography', 'photography', 'arm', 'architecture', 'pattern', 'stock', 'photography', 'style']",black-and-white standing monochrome monochrome photography photography arm architecture pattern stock photography style,0.04621072088724584,0.2857357316374157,0.1420207251873138,1,"['standing', 'monochrome', 'monochrome', 'photography', 'photography', 'arm', 'architecture', 'pattern', 'stock', 'photography', 'style']",0.9252561926841736,0.0187437254935503,0.018802477046847343,0.018400760367512703,0.018796857446432114
315,https://www.instagram.com/p/B4DISfvi256/,198,91995,All-in-black look. Check out the latest Woman editorial ENCHANTED #zarawoman #zaraedit Thank you @lexiboling,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/74467678_197124311319212_3506074208817073867_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ZDAPBNgRVP8AX-Urd1t&tp=19&oh=a84a0bc332c894817d554d4e38dc44f9&oe=5FB97011,False,"['black', 'sitting', 'beauty', 'monochrome', 'photography', 'water', 'photo', 'shoot', 'monochrome', 'photography', 'smile']",black sitting black-and-white beauty monochrome photography water photo shoot monochrome photography smile,0.06099815157116451,0.31387327019133665,0.16214819901923339,1,"['black', 'sitting', 'beauty', 'monochrome', 'photography', 'water', 'photo', 'shoot', 'monochrome', 'photography', 'smile']",0.9182888865470886,0.020332615822553635,0.02026854082942009,0.020562930032610893,0.020547006279230118
316,https://www.instagram.com/p/B4CtK1ZCuKl/,197,120552,The dark night is coming. Get inspired in our latest woman editorial #zarawoman #zaraedit Thank you @lexiboling,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/73385883_2469528389959743_5336078285353483585_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=geRaAIdOXtUAX-Z9CQF&_nc_tp=15&oh=36e5b1dd7794b43143d50ac280663e23&oe=5FBA5D1D,False,"['people', 'in', 'nature', 'black', 'photograph', 'tree', 'standing', 'monochrome', 'photography', 'photography', 'branch', 'monochrome']",people in nature black photograph black-and-white tree standing monochrome photography photography branch monochrome,0.06069008009858287,0.41130551082239264,0.20093625238810678,1,"['people', 'in', 'nature', 'black', 'photograph', 'tree', 'standing', 'monochrome', 'photography', 'photography', 'branch', 'monochrome']",0.9172354340553284,0.020431235432624817,0.021510323509573936,0.02022472210228443,0.02059823088347912
317,https://www.instagram.com/p/B4CNx2AiMrn/,380,149177,ENCHANTED. Latest editorial for Woman. This embroidered tulle dress plenty of details will make your perfect outfit for Halloween #zarawoman #zaraedit Thank you @lexiboling,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/75252764_771502819960190_5546986219737891156_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=e-QwX2YT9swAX8_wYTf&tp=19&oh=069d9895900ab3092765e67b503814ef&oe=5FBB30EE,False,"['sitting', 'photography', 'photo', 'shoot', 'monochrome', 'flash', 'photography', 'long', 'hair', 'portrait', 'model', 'portrait', 'photography']",sitting photography photo shoot black-and-white monochrome flash photography long hair portrait model portrait photography,0.1170671595810228,0.508969757349128,0.2738281986882649,1,"['sitting', 'photography', 'photo', 'shoot', 'monochrome', 'flash', 'photography', 'long', 'hair', 'portrait', 'model', 'portrait', 'photography']",0.9259315133094788,0.018440229818224907,0.01854214258491993,0.018592296168208122,0.018493792042136192
318,https://www.instagram.com/p/B32P_zhC-AZ/,590,246927,"Be bold, be colorful #zaratrf #zaraedit Thank you @elibeidy",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/73115160_702389546929700_8571698736781084971_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=xMhtc4k7KdQAX9wtIT6&_nc_tp=18&oh=048d12a7fc004eb8e922925e7e7f453e&oe=5FB90D0F,False,"['green', 'clothing', 'shoulder', 'standing', 'fashion', 'model', 'fashion', 'joint', 'footwear', 'dress', 'leg']",green clothing shoulder standing fashion model fashion joint footwear dress leg,0.18176216882316698,0.842478232388023,0.4460485942491094,1,"['green', 'clothing', 'shoulder', 'standing', 'fashion', 'model', 'fashion', 'joint', 'footwear', 'dress', 'leg']",0.022924872115254402,0.022948142141103745,0.022762805223464966,0.02249513752758503,0.9088690280914307
319,https://www.instagram.com/p/B31-uxDCELr/,143,45884,Overbold meets beautiful #zaratrf #zaraedit Thank you @elibeidy @noraattal @walldamort @lea_jul,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/72848485_575176096560987_762486560540293064_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=N7L6MiL5cXQAX-mFjTO&_nc_tp=18&oh=b5c5c7acd6e60da9dce96f8ef604f5d5&oe=5FBC3245,False,"['hair', 'face', 'beauty', 'eyebrow', 'skin', 'hairstyle', 'lip', 'fashion', 'friendship', 'model']",hair face beauty eyebrow skin hairstyle lip fashion friendship model,0.044054220579174366,0.15654938996096843,0.089052288331892,0,"['hair', 'face', 'beauty', 'eyebrow', 'skin', 'hairstyle', 'lip', 'fashion', 'friendship', 'model']",0.022290008142590523,0.02240808494389057,0.022273221984505653,0.9106123447418213,0.02241632342338562
320,https://www.instagram.com/p/B31UQhOCoWI/,553,100546,Embrace your overbold side with fresh tones and shades that beg to be mixed every which way #zaratrf #zaraedit Thank you @walldamort,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/71196188_135574271156917_755022073527105420_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=DYdpSr9_cj4AX8p0U3f&_nc_tp=18&oh=e5ef16d9327de329ac6b3d6c794aada6&oe=5FB9A28C,False,"['clothing', 'green', 'fashion', 'model', 'dress', 'fashion', 'shoulder', 'sleeve', 'standing', 'outerwear', 'footwear']",clothing green fashion model dress fashion shoulder sleeve standing outerwear footwear,0.17036352433764634,0.34304801157299997,0.2394373192317878,1,"['clothing', 'green', 'fashion', 'model', 'dress', 'fashion', 'shoulder', 'sleeve', 'standing', 'outerwear', 'footwear']",0.022676663473248482,0.022740811109542847,0.022728970274329185,0.022488068789243698,0.9093654155731201
321,https://www.instagram.com/p/B3zr1tii7Ch/,192,65711,"It’s a moment of discovery. 1970’s student uniform inspire the
Kids collection of corduroy pants, shearling outwear and mohair knits.
It’s all about the mix of different materials and colours @zarakids #zaracampaign",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/73521699_2480140375373107_1850137238407051859_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=IKd_Vw98HfsAX9nnAgO&_nc_tp=15&oh=d27d25694638950cfaf5ab1b92ec621a&oe=5FBB7710,False,"['beauty', 'fashion', 'outerwear', 'shoulder', 'photography', 'photo', 'shoot', 'model', 'red', 'hair', 'portrait', 'fashion', 'model']",beauty fashion outerwear shoulder photography photo shoot model red hair portrait fashion model,0.059149722735674676,0.2241961678084996,0.12516830076480465,0,"['beauty', 'fashion', 'outerwear', 'shoulder', 'photography', 'photo', 'shoot', 'model', 'red', 'hair', 'portrait', 'fashion', 'model']",0.018758971244096756,0.01873180828988552,0.01880641095340252,0.9248139262199402,0.018888913094997406
322,https://www.instagram.com/p/B3zRFJyC0i_/,371,195588,"It’s a moment of discovery. 1970’s student uniform inspire the
Kids collection of corduroy pants, shearling outwear and mohair knits.
It’s all about the mix of different materials and colours @zarakids #zaracampaign",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/75349279_579937439214705_6855540526467992896_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=VUzDc6dgpn4AX8BGLl5&_nc_tp=15&oh=3808863c3de317a85c75ff89f269188a&oe=5FB8E241,False,"['clothing', 'fashion', 'beauty', 'fashion', 'model', 'joint', 'leg', 'footwear', 'outerwear', 'fashion', 'design', 'beige']",clothing fashion beauty fashion model joint leg footwear outerwear fashion design beige,0.11429451632778805,0.6673171930016104,0.33550358699731697,1,"['clothing', 'fashion', 'beauty', 'fashion', 'model', 'joint', 'leg', 'footwear', 'outerwear', 'fashion', 'design', 'beige']",0.022782601416110992,0.9091007113456726,0.02270178310573101,0.02263861522078514,0.022776326164603233
323,https://www.instagram.com/p/B3y4-f7icKE/,267,62748,"It’s a moment of discovery. 1970’s student uniform inspire the
Kids collection of corduroy pants, shearling outwear and mohair knits.
It’s all about the mix of different materials and colours @zarakids #zaracampaign",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/71111709_405986063654442_3081990187706355673_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=nAKXzbrdGW0AX8W3Zfm&_nc_tp=15&oh=58b7ca763b6b8af419fe559090166f89&oe=5FBC8A4B,False,"['fur', 'clothing', 'fur', 'clothing', 'fashion', 'headgear', 'footwear', 'outerwear', 'fashion', 'design', 'textile', 'costume', 'design']",fur clothing fur clothing fashion headgear footwear outerwear fashion design textile costume design,0.0822550831792976,0.2140868520894178,0.1349877907433457,1,"['fur', 'clothing', 'fur', 'clothing', 'fashion', 'headgear', 'footwear', 'outerwear', 'fashion', 'design', 'textile', 'costume', 'design']",0.9096876382827759,0.022704757750034332,0.022675037384033203,0.02234676107764244,0.02258584275841713
324,https://www.instagram.com/p/B3xG4QVCmxf/,113,33755,"A rock romantic Man with a clean and graphic profile. Taking cues from English tailoring, the modern romantic mixes poetic shirting with Edwardian tailoring and punk edge @zaraman #zaracampaign Thank you @twiggysplanet",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/70961774_206574320335740_4463987724249227905_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=rfNIxfRCfnMAX8SzN_6&_nc_tp=15&oh=f9c9f1c04e5e1af9e68d0433ad163c37&oe=5FBA6BD3,False,"['white', 'black', 'photograph', 'standing', 'monochrome', 'urban', 'area', 'beauty', 'monochrome', 'photography', 'snapshot']",white black photograph black-and-white standing monochrome urban area beauty monochrome photography snapshot,0.0348120764017252,0.11516704424488905,0.06695406353899074,0,"['white', 'black', 'photograph', 'standing', 'monochrome', 'urban', 'area', 'beauty', 'monochrome', 'photography', 'snapshot']",0.02063862606883049,0.02049022912979126,0.020370470359921455,0.02032555639743805,0.9181751012802124
325,https://www.instagram.com/p/B3wlshAiFX8/,84,56211,"A rock romantic Man with a clean and graphic profile. Taking cues from English tailoring, the modern romantic mixes poetic shirting with Edwardian tailoring and punk edge @zaraman #zaracampaign Thank you @twiggysplanet",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/72387336_565170750902444_7985588699562035054_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=wX7qtUpDSQwAX81IVTf&_nc_tp=18&oh=717efa976521a19e2c3082d945a4d842&oe=5FB94AE9,False,"['black', 'white', 'standing', 'monochrome', 'fashion', 'sitting', 'urban', 'area', 'photography', 'photo', 'shoot']",black white black-and-white standing monochrome fashion sitting urban area photography photo shoot,0.025878003696857672,0.19178357944154817,0.09224023399473387,0,"['black', 'white', 'standing', 'monochrome', 'fashion', 'sitting', 'urban', 'area', 'photography', 'photo', 'shoot']",0.8975961804389954,0.025671008974313736,0.025389419868588448,0.025324739515781403,0.026018649339675903
326,https://www.instagram.com/p/B3wGNLoi4ej/,227,110553,"A rock romantic Man with a clean and graphic profile. Taking cues from English tailoring, the modern romantic mixes poetic shirting with Edwardian tailoring and punk edge @zaraman #zaracampaign Thank you @twiggysplanet",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/70973297_442735136367951_1102414666177934074_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=yZ-f6X1yJPgAX_3lOj8&_nc_tp=18&oh=a528f6edb7fbfd4c876dbb16e2081400&oe=5FBC470F,False,"['photograph', 'clothing', 'black', 'street', 'fashion', 'fashion', 'standing', 'snapshot', 'outerwear', 'coat']",photograph clothing black street fashion black-and-white fashion standing snapshot outerwear coat,0.06993222427603205,0.37719040860332453,0.19283549800694905,1,"['photograph', 'clothing', 'black', 'street', 'fashion', 'fashion', 'standing', 'snapshot', 'outerwear', 'coat']",0.025366462767124176,0.8981227874755859,0.02551090344786644,0.025218887254595757,0.025780992582440376
